vwap_distance_pct,vwap_band_1,vwap_band_2,vwap_band_3,vwap_above,vwap_below,vwap_at,vwap_band_score,at_poc,at_lvn,above_vah,below_val,at_swing_high,at_swing_low,htf_total_score,at_prev_day_vah,at_prev_day_val,at_prev_day_poc,at_prev_day_high,at_prev_day_low,at_weekly_hvn,at_daily_hvn,at_prev_week_high,at_prev_week_low,weekly_hvn_count,at_daily_bullish_fvg,at_daily_bearish_fvg,at_weekly_bullish_fvg,at_weekly_bearish_fvg,adx,plus_di,minus_di,trend_strength,trend_bullish,trend_bearish,regime_ranging,regime_trending,regime_strong,di_spread,hour,day_of_week,day_of_month,session_tokyo,session_london,session_ny,session_sydney,is_session_open,is_session_close,is_overlap,week_of_year,had_dca,dca_count,had_hedge,hedge_count,had_grid,grid_count,had_partial_close,partial_close_count,total_recovery_volume,recovery_cost,partial_profit_contribution,atr_14,atr_percentile,recent_range_pips,momentum_20_pct,distance_from_high_pct,distance_from_low_pct,distance_to_swing_pct,htf_aligned,htf_factors_count,signal_conviction,trades_last_hour,trades_today,win_streak,minutes_since_last_trade,open_position_count,spread_pips,spread_percentile,spread_vs_avg_pct,slippage_pips,risk_percent,position_vs_avg,account_drawdown,daily_volume_used,margin_level_pct,confluence_score,direction_sell,direction_buy,target
-0.5036813364971682,0,0,1,0,1,0,0,0,0,0,1,0,1,16,1,0,1,0,1,1,1,0,1,5,0,1,1,0,30.76379387905766,9.497931922868766,28.018228568166247,18.52029664529748,0,1,0,0,1,-18.52029664529748,13,4,16,0,0,1,0,1,0,1,3,1,8,1,2,1,2,0,0,0.5,0.0,0.0,0.001016428571428569,0.78,42.9999999999997,-0.08184222541933427,-0.2664620054499704,0.10434272705321768,999.0,0,0,2,0,0,0,1479.7666666666667,0,0.2999999999997449,0.52,29.310344827643963,0.0,4.0411796203311745,0.5089285714285714,0.0,0.0,999.0,3,1,0,0
-0.012509169664867101,1,0,0,0,1,0,1,1,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,5,1,1,0,0,16.067900337761266,23.59038755648755,14.915889272837845,8.674498283649704,1,0,1,0,0,8.674498283649704,14,0,19,0,0,1,0,1,0,1,4,1,2,1,1,0,0,0,0,0.16999999999999998,0.0,0.0,0.0013492857142856879,0.34,48.09999999999981,0.5653144046602998,-0.052874196647328245,0.30532986796344924,999.0,0,0,4,0,0,0,4387.95,1,0.40000000000040004,0.18,-0.4975124377147644,0.0,8.063784535677208,1.0265486725663715,0.004031892267846396,0.0,9236.964618249534,7,0,1,0
-0.013587164205245536,1,0,0,0,1,0,1,1,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,5,0,1,1,0,23.102085844980106,25.5383490637362,14.187323307336008,11.35102575640019,1,0,0,1,0,11.35102575640019,14,0,19,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0010607142857143037,0.4,36.300000000000225,0.5352302353286472,-0.04896234194612075,0.262850467289725,999.0,0,0,4,1,1,0,0.4,1,0.20000000000131024,0.12,-27.007299269587946,0.0,8.063784535677208,1.026086956521739,0.012095676803516267,0.04,9238.454376163874,7,0,1,1
-0.01350874819489579,1,0,0,0,1,0,1,1,0,0,0,1,0,4,1,0,0,1,0,0,0,0,0,5,0,1,1,0,24.696937078502614,24.697513936926878,13.55019104285519,11.147322894071689,1,0,0,1,0,11.147322894071689,18,0,19,0,0,1,0,0,0,0,4,1,1,1,1,0,0,0,0,0.11,0.0,0.0,0.0008528571428571789,0.24,23.600000000001398,0.23585311687640648,-0.03520945330883169,0.16745959500542038,999.0,0,0,4,0,2,1,241.68333333333334,4,0.2999999999997449,0.0,-40.000000000001776,0.0,8.39824476684373,1.0256410256410255,1.2156459300006341,0.08,2809.7939683487607,7,0,1,1
-0.049916125319244685,1,0,0,0,1,0,1,1,0,0,0,1,0,6,1,0,0,1,0,0,1,0,0,5,1,1,0,0,16.161195448506753,18.37472733345249,21.436076821260652,3.0613494878081617,0,1,1,0,0,-3.0613494878081617,19,0,19,0,0,1,0,0,0,0,4,1,2,1,2,0,0,0,0,0.22999999999999998,0.0,0.0,0.0011078571428571366,0.18,29.700000000001392,0.26740364505526715,-0.009677011143464335,0.21140547421076186,999.0,0,0,4,1,3,1,52.05,8,0.4999999999988347,0.0,-90.51593323219244,0.0,8.39824476684373,1.0252100840336134,1.8434147263222047,0.12,972.662020181005,7,0,1,1
0.3345069134466683,0,1,0,1,0,0,1,1,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,5,1,1,0,0,20.51564051660018,34.31151521062983,14.762200783259779,19.54931442737005,1,0,0,1,0,19.54931442737005,6,1,20,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0015171428571428519,0.68,81.49999999999879,0.4083518383284348,-0.14251569899496158,0.46243375246804214,999.0,0,0,4,0,0,3,706.2666666666667,1,0.20000000000131024,0.34,-16.666666666111553,0.0,8.528330046372796,1.024793388429752,0.13645328074197394,0.0,17427.272727272728,4,1,0,1
0.24474792243129018,0,1,0,1,0,0,1,1,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,5,1,1,0,0,21.81522398055439,27.956899320422885,16.2893189012884,11.667580419134485,1,0,0,1,0,11.667580419134485,8,1,20,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.001757142857142854,0.78,72.09999999999938,0.2591580342714105,-0.14623247251646246,0.3889635309574821,999.0,0,0,4,0,1,4,81.5,1,0.1999999999990898,0.0,-24.242424242704598,0.0,8.48086504823492,1.0243902439024388,0.06148627159970751,0.04,17544.237918215615,5,1,0,1
0.11625244916073213,1,0,0,1,0,0,1,1,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,5,1,1,0,0,20.59359390300403,24.87202291461761,22.633377070508754,2.2386458441088557,1,0,0,1,0,2.2386458441088557,9,1,20,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0018057142857142994,0.8,68.69999999999932,0.11019365790825081,-0.3189946834219359,0.1918429564635481,999.0,0,0,4,0,2,5,91.85,1,0.1999999999990898,0.0,-4.761904762357916,0.0,8.136448236933372,1.024,0.04068224118466455,0.08,18268.2156133829,7,1,0,1
0.16628034704448477,1,0,0,1,0,0,1,1,0,0,0,1,0,4,0,0,0,1,0,0,1,0,0,5,1,1,0,0,20.162499896744734,25.976220876497948,19.374008494725906,6.602212381772041,1,0,0,1,0,6.602212381772041,10,1,20,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0020021428571428573,0.98,66.10000000000005,0.1921530074180018,-0.29512998357085196,0.19625772207230133,999.0,0,0,4,0,3,6,74.68333333333334,4,0.1999999999990898,0.0,-5.329070518200751e-10,0.0,8.136448236933372,1.0236220472440944,0.37732778698778885,0.12,2798.6285714285714,7,1,0,1
0.1851675864209032,1,0,0,1,0,0,1,1,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,5,1,1,0,0,20.97983132482056,24.99354017279358,14.068595727771902,10.924944445021678,1,0,0,1,0,10.924944445021678,14,1,20,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.002281428571428577,0.98,52.00000000000094,0.23838257423383036,-0.2645699252367015,0.12188052735623937,999.0,0,0,4,0,4,7,234.5,2,0.40000000000040004,0.4,-1.9607843135013958,0.0,7.915854467015623,1.0232558139534884,0.22164392507643838,0.16,9422.046511627907,7,1,0,1
0.1851675864209032,1,0,0,1,0,0,1,1,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,5,1,1,0,0,20.97983132482056,24.99354017279358,14.068595727771902,10.924944445021678,1,0,0,1,0,10.924944445021678,14,1,20,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.002281428571428577,0.98,52.00000000000094,0.23838257423383036,-0.2645699252367015,0.12188052735623937,999.0,0,0,4,0,4,7,0.0,2,0.40000000000040004,0.38,-2.439024390035194,0.0,7.915854467015623,1.0229007633587786,0.22164392507643838,0.2,9422.046511627907,7,1,0,1
-0.02148993940402345,1,0,0,0,1,0,1,1,0,0,0,1,0,6,1,0,0,1,0,0,1,0,0,5,1,1,0,0,19.063160954885568,21.840018124209692,22.83116594587639,0.9911478216666971,0,1,1,0,0,-0.9911478216666971,16,1,20,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.002397142857142844,0.98,58.80000000000108,0.07303513138870943,-0.35124013067323934,0.08632172702986657,999.0,0,0,4,0,6,9,91.91666666666667,2,2.0999999999982144,1.0,424.99999999932004,0.0,7.900220218638594,1.0225563909774436,0.16590462459140556,0.24000000000000002,4702.093023255814,9,1,0,1
-0.02148993940402345,1,0,0,0,1,0,1,1,0,0,0,1,0,6,1,0,0,1,0,0,1,0,0,5,1,1,0,0,19.063160954885568,21.840018124209692,22.83116594587639,0.9911478216666971,0,1,1,0,0,-0.9911478216666971,16,1,20,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.002397142857142844,0.98,58.80000000000108,0.07303513138870943,-0.35124013067323934,0.08632172702986657,999.0,0,0,4,0,6,9,0.0,2,2.0999999999982144,1.0,424.99999999932004,0.0,7.900220218638594,1.0222222222222221,0.16590462459140556,0.28,4702.093023255814,9,1,0,1
0.08283254045583253,1,0,0,1,0,0,1,1,0,0,0,1,0,6,1,0,0,1,0,0,1,0,0,5,1,1,0,0,16.871319588228015,22.638491680682474,21.47164164486252,1.1668500358199552,1,0,1,0,0,1.1668500358199552,18,1,20,0,0,1,0,0,0,0,4,1,2,1,1,0,0,0,0,0.16999999999999998,0.0,0.0,0.002055714285714256,0.84,53.59999999999809,0.1393100057362972,-0.32154340836011963,0.07740859830891463,999.0,0,0,4,0,8,10,117.48333333333333,0,0.5000000000010552,0.0,-76.19047619042081,0.0,9.509432168031665,1.021897810218978,0.0,0.32,999.0,9,1,0,0
0.08283254045583253,1,0,0,1,0,0,1,1,0,0,0,1,0,6,1,0,0,1,0,0,1,0,0,5,1,1,0,0,16.871319588228015,22.638491680682474,21.47164164486252,1.1668500358199552,1,0,1,0,0,1.1668500358199552,18,1,20,0,0,1,0,0,0,0,4,1,2,1,1,0,0,0,0,0.16999999999999998,0.0,0.0,0.002055714285714256,0.84,53.59999999999809,0.1393100057362972,-0.32154340836011963,0.07740859830891463,999.0,0,0,4,0,8,10,0.0,0,0.40000000000040004,0.0,-80.9523809523582,0.0,9.509432168031665,1.0215827338129497,0.0,0.36,999.0,9,1,0,0
0.06027914637784681,1,0,0,1,0,0,1,1,0,0,0,1,0,8,1,0,1,0,1,0,1,0,0,5,1,1,0,0,16.279009207332148,23.32834556071545,19.641936154749978,3.686409405965474,1,0,1,0,0,3.686409405965474,19,1,20,0,0,1,0,0,0,0,4,1,1,1,1,0,0,0,0,0.11,0.0,0.0,0.002089999999999973,0.86,53.59999999999809,0.03349585023633641,-0.3648711036978498,0.03425320565326112,999.0,0,0,4,2,10,10,42.13333333333333,2,0.4999999999988347,0.0,-94.65926084171315,0.0,9.493295360151892,1.021276595744681,0.12341283968197028,0.39999999999999997,7848.7441860465115,9,1,0,0
0.06027914637784681,1,0,0,1,0,0,1,1,0,0,0,1,0,8,1,0,1,0,1,0,1,0,0,5,1,1,0,0,16.279009207332148,23.32834556071545,19.641936154749978,3.686409405965474,1,0,1,0,0,3.686409405965474,19,1,20,0,0,1,0,0,0,0,4,1,1,1,1,0,0,0,0,0.11,0.0,0.0,0.002089999999999973,0.86,53.59999999999809,0.03349585023633641,-0.3648711036978498,0.03425320565326112,999.0,0,0,4,2,10,10,0.0,2,0.4999999999988347,0.0,-94.65926084171315,0.0,9.493295360151892,1.020979020979021,0.12341283968197028,0.43999999999999995,7848.7441860465115,9,1,0,0
0.06948948223570793,1,0,0,1,0,0,1,1,0,0,0,1,0,8,1,0,1,0,1,0,1,0,0,5,1,1,0,0,15.72900671078599,22.885189718146794,19.268809018764983,3.6163806993818106,1,0,1,0,0,3.6163806993818106,20,1,20,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0019807142857142562,0.76,52.49999999999755,-0.005951938099849714,-0.27752976190476275,0.11309523809521903,999.0,0,0,4,0,12,0,100.23333333333333,8,0.4999999999988347,0.48,10.619469026229144,0.0,9.493295360151892,1.0206896551724138,1.4097543609825556,0.4799999999999999,1188.2437070938215,11,1,0,1
0.06948948223570793,1,0,0,1,0,0,1,1,0,0,0,1,0,8,1,0,1,0,1,0,1,0,0,5,1,1,0,0,15.72900671078599,22.885189718146794,19.268809018764983,3.6163806993818106,1,0,1,0,0,3.6163806993818106,20,1,20,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0019807142857142562,0.76,52.49999999999755,-0.005951938099849714,-0.27752976190476275,0.11309523809521903,999.0,0,0,4,0,12,0,0.0,8,0.40000000000040004,0.12,-11.504424778721933,0.0,9.493295360151892,1.0204081632653061,1.428740951702869,0.5199999999999999,1188.0148741418764,11,1,0,1
0.07109730690833597,1,0,0,1,0,0,1,1,0,0,0,1,0,8,1,0,1,0,1,0,1,0,0,5,1,1,0,0,14.045843520963173,23.575410143684785,21.938706736295913,1.6367034073888718,1,0,1,0,0,1.6367034073888718,0,2,21,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0015671428571427987,0.42,32.89999999999793,-0.27600943774206066,-0.14585395256769645,0.09897232495664056,999.0,0,0,4,0,0,2,212.91666666666666,4,0.4999999999988347,0.56,12.612612612389595,0.0,9.360556953138712,1.0201342281879195,0.03042181009769975,0.0,2271.884134998671,11,1,0,1
0.07109730690833597,1,0,0,1,0,0,1,1,0,0,0,1,0,8,1,0,1,0,1,0,1,0,0,5,1,1,0,0,14.045843520963173,23.575410143684785,21.938706736295913,1.6367034073888718,1,0,1,0,0,1.6367034073888718,0,2,21,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0015671428571427987,0.42,32.89999999999793,-0.27600943774206066,-0.14585395256769645,0.09897232495664056,999.0,0,0,4,0,0,2,0.0,4,0.4999999999988347,0.56,12.612612612389595,0.0,9.360556953138712,1.0198675496688743,0.03042181009769975,0.04,2271.884134998671,11,1,0,1
0.048008038507674225,1,0,0,1,0,0,1,1,0,0,0,1,0,8,1,0,1,0,1,0,1,0,0,5,1,1,0,0,13.276256004465209,22.709555034920353,21.270689316728866,1.4388657181914866,1,0,1,0,0,1.4388657181914866,1,2,21,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0014635714285713894,0.4,31.999999999998696,-0.27533284847044665,-0.1510810106798628,0.08707624753469231,999.0,0,0,4,0,2,4,69.65,4,0.40000000000040004,0.24,-11.504424778539345,0.0,9.360556953138712,1.019607843137255,0.22699350611362015,0.08,2276.34865798565,11,1,0,1
0.048008038507674225,1,0,0,1,0,0,1,1,0,0,0,1,0,8,1,0,1,0,1,0,1,0,0,5,1,1,0,0,13.276256004465209,22.709555034920353,21.270689316728866,1.4388657181914866,1,0,1,0,0,1.4388657181914866,1,2,21,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0014635714285713894,0.4,31.999999999998696,-0.27533284847044665,-0.1510810106798628,0.08707624753469231,999.0,0,0,4,1,3,4,0.016666666666666666,4,0.40000000000040004,0.24,-11.504424778539345,0.0,9.360556953138712,1.0193548387096774,0.22699350611362015,0.12,2276.34865798565,11,1,0,1
0.08416986745811264,1,0,0,1,0,0,1,1,0,0,0,1,0,8,1,0,1,0,1,0,1,0,0,5,1,1,0,0,12.147574890016447,23.33245770769708,17.979285770470725,5.353171937226357,1,0,1,0,0,5.353171937226357,4,2,21,1,0,0,0,0,0,0,4,1,2,1,1,0,0,0,0,0.16999999999999998,0.0,0.0,0.00125785714285712,0.22,29.399999999999427,-0.024543162498043346,-0.1652449644946713,0.05359296145771604,999.0,0,0,4,0,4,6,194.51666666666668,5,0.20000000000131024,0.32,-20.634920634375177,0.0,9.221476819512645,1.0191082802547773,3.20561587938309,0.16,1586.0938883968113,11,1,0,1
0.08416986745811264,1,0,0,1,0,0,1,1,0,0,0,1,0,8,1,0,1,0,1,0,1,0,0,5,1,1,0,0,12.147574890016447,23.33245770769708,17.979285770470725,5.353171937226357,1,0,1,0,0,5.353171937226357,4,2,21,1,0,0,0,0,0,0,4,1,2,1,1,0,0,0,0,0.16999999999999998,0.0,0.0,0.00125785714285712,0.22,29.399999999999427,-0.024543162498043346,-0.1652449644946713,0.05359296145771604,999.0,0,0,4,0,4,6,0.0,5,0.20000000000131024,0.32,-20.634920634375177,0.0,9.221476819512645,1.0188679245283019,3.20561587938309,0.2,1586.0938883968113,11,1,0,1
0.42165311983096776,0,1,0,1,0,0,1,0,0,1,0,1,0,6,1,0,0,0,0,0,1,1,0,5,1,1,1,1,35.77835485337622,20.826636211120526,19.13690286772396,1.689733343396565,1,0,0,0,1,1.689733343396565,7,2,21,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0009842857142857233,0.24,32.80000000000172,-0.17054805617852986,-0.24004783871518698,0.040150350247752646,999.0,0,0,2,0,6,8,154.93333333333334,4,0.2999999999997449,0.36,11.940298507450331,0.0,8.59854469631015,1.0186335403726707,1.032900181644258,0.24000000000000002,3275.6314478833156,9,1,0,1
0.42165311983096776,0,1,0,1,0,0,1,0,0,1,0,1,0,6,1,0,0,0,0,0,1,1,0,5,1,1,1,1,35.77835485337622,20.826636211120526,19.13690286772396,1.689733343396565,1,0,0,0,1,1.689733343396565,7,2,21,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0009842857142857233,0.24,32.80000000000172,-0.17054805617852986,-0.24004783871518698,0.040150350247752646,999.0,0,0,2,1,7,8,0.016666666666666666,4,0.2999999999997449,0.36,11.940298507450331,0.0,8.59854469631015,1.0184049079754602,1.0243016369479436,0.28,3275.916044112416,9,1,0,1
