feature,importance
win_streak,0.07824396106129851
distance_from_high_pct,0.06268914617611882
atr_percentile,0.05694539856667603
account_drawdown,0.04985441366393747
risk_percent,0.0497949649377238
dca_count,0.04907686852034839
total_recovery_volume,0.04640612836691268
distance_from_low_pct,0.046076536823010855
minutes_since_last_trade,0.04432497040856173
had_dca,0.037054611065306255
trades_last_hour,0.030303030303030304
hedge_count,0.029299736816076682
position_vs_avg,0.02710941660408758
spread_vs_avg_pct,0.02689400268347637
margin_level_pct,0.026554032801022826
trades_today,0.025131792728541956
had_hedge,0.02507501317025126
plus_di,0.024735841280701647
atr_14,0.024397916293341128
momentum_20_pct,0.0235764407591033
adx,0.02223896519239656
open_position_count,0.019074607309901424
vwap_distance_pct,0.0143297192789015
daily_volume_used,0.009616865826016154
vwap_below,0.00949754901960784
session_tokyo,0.008375357394965238
trend_strength,0.008348487849379117
day_of_week,0.007592262494223278
regime_strong,0.007431929000556451
day_of_month,0.006873412487447574
minus_di,0.006871435442864014
di_spread,0.006093856540285112
confluence_score,0.00597304312474591
regime_trending,0.005909434480863052
at_poc,0.0053475935828877
hour,0.0048634493078937545
had_grid,0.00478468899521531
direction_buy,0.004784688995215309
at_swing_high,0.004640557623013761
htf_total_score,0.004516958298470904
direction_sell,0.0038085861949498315
regime_ranging,0.0036207883826931448
at_prev_day_poc,0.003607503607503607
session_ny,0.003607503607503607
recent_range_pips,0.0035990153637212455
is_overlap,0.0035984848484848482
at_daily_hvn,0.003541912632821725
vwap_band_score,0.003367003367003367
at_swing_low,0.0030125819599503808
signal_conviction,0.0029592803030303034
at_weekly_hvn,0.0026407869545124443
is_session_open,0.0025653358986692317
vwap_above,0.0025252525252525255
spread_percentile,0.0017654073413877337
at_daily_bullish_fvg,0.00148000148000148
vwap_band_1,0.0013468013468013469
below_val,0.0013468013468013469
at_weekly_bullish_fvg,0.0008978675645342314
at_prev_day_high,0.0
at_prev_week_high,0.0
at_prev_week_low,0.0
at_lvn,0.0
above_vah,0.0
at_prev_day_vah,0.0
vwap_band_3,0.0
vwap_band_2,0.0
vwap_at,0.0
at_prev_day_low,0.0
at_prev_day_val,0.0
weekly_hvn_count,0.0
at_weekly_bearish_fvg,0.0
trend_bullish,0.0
grid_count,0.0
week_of_year,0.0
session_sydney,0.0
is_session_close,0.0
session_london,0.0
at_daily_bearish_fvg,0.0
trend_bearish,0.0
had_partial_close,0.0
htf_aligned,0.0
htf_factors_count,0.0
distance_to_swing_pct,0.0
partial_profit_contribution,0.0
recovery_cost,0.0
partial_close_count,0.0
slippage_pips,0.0
spread_pips,0.0
